Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Lead Origin_Landing Page Submission,Lead Origin_Lead Add Form,Lead Origin_Lead Import,Lead Origin_Quick Add Form,Lead Source_Direct Traffic,Lead Source_Facebook,Lead Source_Google,Lead Source_Live Chat,Lead Source_NC_EDM,Lead Source_Olark Chat,Lead Source_Organic Search,Lead Source_Pay per Click Ads,Lead Source_Press_Release,Lead Source_Reference,Lead Source_Referral Sites,Lead Source_Social Media,Lead Source_Unknown,Lead Source_WeLearn,Lead Source_Welingak Website,Lead Source_bing,Lead Source_blog,Lead Source_google,Lead Source_testone,Lead Source_welearnblog_Home,Lead Source_youtubechannel,Last Activity_Converted to Lead,Last Activity_Email Bounced,Last Activity_Email Link Clicked,Last Activity_Email Marked Spam,Last Activity_Email Opened,Last Activity_Email Received,Last Activity_Form Submitted on Website,Last Activity_Had a Phone Conversation,Last Activity_Olark Chat Conversation,Last Activity_Page Visited on Website,Last Activity_Resubscribed to emails,Last Activity_SMS Sent,Last Activity_Unknown,Last Activity_Unreachable,Last Activity_Unsubscribed,Last Activity_View in browser link Clicked,Last Activity_Visited Booth in Tradeshow,What is your current occupation_Housewife,What is your current occupation_Other,What is your current occupation_Student,What is your current occupation_Unemployed,What is your current occupation_Unknown,What is your current occupation_Working Professional,Last Notable Activity_Email Bounced,Last Notable Activity_Email Link Clicked,Last Notable Activity_Email Marked Spam,Last Notable Activity_Email Opened,Last Notable Activity_Email Received,Last Notable Activity_Form Submitted on Website,Last Notable Activity_Had a Phone Conversation,Last Notable Activity_Modified,Last Notable Activity_Olark Chat Conversation,Last Notable Activity_Page Visited on Website,Last Notable Activity_Resubscribed to emails,Last Notable Activity_SMS Sent,Last Notable Activity_Unreachable,Last Notable Activity_Unsubscribed,Last Notable Activity_View in browser link Clicked,meta_cpc,meta_ctr,meta_ad_placement,meta_audience_type
eabd8eaf-eab7-4380-86d7-9c21ae0576a2,657990,API,Olark Chat,0,0,0,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Email Opened,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.369526406221166,1.4530050837364568,Audience_Network,Retargeting
7292063e-29d8-49e3-be44-f50008df769f,657971,Landing Page Submission,google,0,0,0,5.0,306,5.0,Page Visited on Website,India,Select/Unknown,Student of SomeSchool,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Other Cities,02.Medium,02.Medium,14.0,13.0,0,0,Modified,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.6390537970087498,2.56371611882384,Instagram_Stories,Retargeting
e0c1f7c8-b696-4d97-ae42-d3974bccdcb4,657968,Landing Page Submission,Direct Traffic,0,0,1,7.0,116,7.0,Email Opened,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Low in Relevance,0,0,Select/Unknown,Mumbai,02.Medium,01.High,15.0,18.0,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5713471359079509,2.9325298438052805,Instagram_Reels,Broad
4416c20d-11b7-4e8c-b4c9-7b27dd0f94f1,657951,Landing Page Submission,Direct Traffic,0,0,0,2.0,1054,2.0,Email Opened,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Not Sure,0,0,Select/Unknown,Mumbai,02.Medium,01.High,14.0,18.0,0,1,Email Opened,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9365759870629398,1.889867260781001,Instagram_Stories,Retargeting
dbf6d8a7-eab9-4f92-96d3-f5005db1fa42,657941,API,Organic Search,0,0,1,3.0,195,3.0,Converted to Lead,India,Operations Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.8177144595309453,3.072667557031073,Facebook_Feed,Broad
dd4e1ca4-c873-4a10-aa40-70382835237a,657920,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,01.High,02.Medium,17.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.687268353300647,2.185513202381109,Instagram_Reels,Lookalike_1pct
eff492d9-4b36-445a-9f55-b68fe533d3e5,657905,Landing Page Submission,Google,0,0,1,3.0,732,3.0,Email Opened,India,Operations Management,Online Search,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Select/Unknown,Thane & Outskirts,02.Medium,01.High,14.0,17.0,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4305629678657348,2.2866157275793952,Instagram_Stories,Lookalike_1pct
2de32d4e-8972-4fca-a8cc-93c1f8b30d23,657902,API,Olark Chat,0,0,0,7.0,1130,2.33,Page Visited on Website,United States,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,,0,0,Select/Unknown,Mumbai,02.Medium,02.Medium,15.0,16.0,0,1,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.623078362396214,1.2102760295054373,Facebook_Feed,Retargeting
daa67295-da02-4a6e-ad57-37533c13cecd,657899,API,Organic Search,0,0,0,13.0,594,4.33,Had a Phone Conversation,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Not Sure,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,13.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.9240632828000437,3.0889024363147586,Facebook_Feed,Lookalike_1pct
e237c3e5-999f-4158-b541-cd9622d1488c,657887,API,Organic Search,0,0,0,5.0,1117,5.0,Email Opened,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Email Opened,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9709558151040447,3.138652253747456,Instagram_Reels,Lookalike_1pct
e15342a3-ca98-4401-8a76-a7ff920546c7,657882,API,Referral Sites,0,0,0,14.0,354,14.0,Unreachable,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Might be,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,13.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.9124286293549027,2.1387995436648852,Instagram_Reels,Lookalike_1pct
d22d10d8-5ce1-4014-8d29-08fec7c8658e,657879,API,Google,0,0,0,3.0,217,3.0,Unreachable,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Ringing,Might be,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,13.0,15.0,0,0,Modified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1502862770947213,3.4338059982056306,Instagram_Stories,Broad
47549ac1-31bc-4270-ac78-9869534aef6a,657828,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9967361736287308,1.718160813930062,Instagram_Stories,Broad
41bed798-480f-4714-822b-5d5d6a93ea6e,657823,API,Direct Traffic,0,0,1,5.0,1837,2.5,Email Opened,India,Finance Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Thane & Outskirts,02.Medium,01.High,14.0,17.0,0,0,Email Opened,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.2035283454940395,3.173456474745899,Audience_Network,Retargeting
35794cc5-0e3d-4fd9-85c9-2a863007e898,657821,Landing Page Submission,Google,0,0,0,1.0,302,1.0,Converted to Lead,India,Human Resource Management,Multiple Sources,Unknown,,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Thane & Outskirts,02.Medium,01.High,14.0,17.0,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.1077241023198967,1.9195066333590094,Instagram_Stories,Lookalike_1pct
355ab34b-e625-48f2-b8bd-f58368552dd8,657803,Landing Page Submission,Google,0,0,0,6.0,32,6.0,Page Visited on Website,India,Human Resource Management,Word Of Mouth,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,02.Medium,01.High,15.0,18.0,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.9699625270092995,2.9900769132856233,Instagram_Stories,Retargeting
cc487e97-dc1e-426a-99bf-bf751a7dd740,657777,Landing Page Submission,Direct Traffic,0,0,0,1.0,1226,1.0,Converted to Lead,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,switched off,Not Sure,0,0,Select/Unknown,Tier II Cities,02.Medium,01.High,14.0,17.0,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.315587528305199,1.7271250786438037,Audience_Network,Lookalike_1pct
c79ff501-0004-4dfb-aa66-d32835891dca,657754,Landing Page Submission,Google,0,0,0,4.0,144,4.0,Email Opened,India,Operations Management,Multiple Sources,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Other Cities of Maharashtra,02.Medium,01.High,13.0,17.0,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4913582518054325,1.8175321089662946,Facebook_Feed,Retargeting
b032c3eb-5aaa-461a-91b8-c4262b51742c,657741,API,Organic Search,0,0,1,2.0,631,1.0,Olark Chat Conversation,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,01.High,02.Medium,16.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4466494519903246,1.3612649143072635,Instagram_Reels,Broad
0e03892b-a2de-4246-8f74-c1ce2796dc59,657731,Landing Page Submission,Direct Traffic,0,0,1,1.0,891,1.0,Converted to Lead,,Operations Management,Select/Unknown,Student,Better Career Prospects,0,0,0,0,0,0,0,0,Lost to EINS,Low in Relevance,0,0,Potential Lead,Other Cities of Maharashtra,02.Medium,01.High,15.0,19.0,0,1,Modified,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.4840571209737856,2.026843366615474,Instagram_Reels,Lookalike_1pct
4e2d0826-0b52-4ef5-ad75-8af799a3ecb2,657717,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.7662750536956415,4.085265200234264,Instagram_Stories,Broad
88aec271-f2ea-4359-a2bd-c43ab380467b,657703,API,Google,0,0,0,3.0,235,3.0,Email Opened,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9211123194164998,1.328057230093438,Instagram_Reels,Broad
d608267d-2bbf-4d78-b6c1-a563bbe38c83,657697,Landing Page Submission,Google,0,0,0,2.0,453,2.0,Email Link Clicked,India,Services Excellence,Word Of Mouth,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Mumbai,03.Low,02.Medium,12.0,15.0,0,0,Modified,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7662354278207126,1.2749977128661367,Instagram_Stories,Broad
f3eceef5-79a4-4d4b-8e5c-0562fb19a553,657691,API,Referral Sites,0,0,0,3.0,60,1.5,Page Visited on Website,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,13.0,0,0,Page Visited on Website,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.877734655025807,3.523810776872401,Instagram_Reels,Broad
76d339a7-7aad-43f5-b6f0-f2ab8b13a945,657686,Lead Add Form,Welingak Website,0,0,1,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Closed by Horizzon,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Modified,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0846929767707931,3.382342339322027,Instagram_Stories,Broad
be383482-dc8e-4cee-b9ab-4d0949d0fd07,657676,API,Organic Search,0,0,0,9.0,96,4.5,Page Visited on Website,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Interested in other courses,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,13.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.7986567618253653,2.100818633189887,Audience_Network,Lookalike_1pct
d82de405-5782-48d2-9f13-4e829543b17f,657660,Lead Add Form,Welingak Website,0,0,1,0.0,0,0.0,Email Opened,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Email Opened,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7413386956962977,1.2833864221653515,Instagram_Stories,Lookalike_1pct
2872b4e9-7801-4333-9eff-9b2d4772ad1e,657655,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,15.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0754877318845706,1.7178377697728249,Audience_Network,Retargeting
0dcca9d7-5c32-442c-b115-d13465015b6d,657644,API,Referral Sites,0,0,1,11.0,825,11.0,Olark Chat Conversation,India,Finance Management,Select/Unknown,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Low in Relevance,0,0,Potential Lead,Thane & Outskirts,01.High,02.Medium,17.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.1838818899498005,1.9245548331526314,Instagram_Reels,Retargeting
bed5e1ad-5569-44b8-9b3a-7d568417d435,657643,API,Olark Chat,0,0,0,0.0,0,0.0,Olark Chat Conversation,,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,01.High,02.Medium,17.0,15.0,0,0,Olark Chat Conversation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1621268909411127,2.29948153401893,Facebook_Feed,Lookalike_1pct
29d73a75-3d92-4ecc-ac96-32a3c05add24,657620,API,Direct Traffic,0,0,0,11.0,10,5.5,Page Visited on Website,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,03.Low,02.Medium,12.0,15.0,0,0,Page Visited on Website,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6388803293517422,2.3171377239922126,Instagram_Reels,Lookalike_1pct
b188ce42-4d14-4a53-80fb-e554ce3959ca,657611,Lead Add Form,Reference,0,0,1,3.0,1704,2.0,Unknown,,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Select/Unknown,Select/Unknown,02.Medium,01.High,14.0,17.0,0,0,Modified,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1144535807682345,1.4315115129132108,Facebook_Feed,Broad
20418574-d6a1-405b-8afb-e6f47933e833,657609,API,Organic Search,0,0,1,3.0,1154,1.0,Olark Chat Conversation,India,Select/Unknown,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,01.High,02.Medium,16.0,15.0,0,0,Modified,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9619602546614199,3.439138762105446,Instagram_Reels,Broad
35c83b23-921f-47da-8a95-5ebab14962ad,657590,Lead Add Form,Reference,0,0,1,3.0,1262,2.0,Unknown,,Operations Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,High in Relevance,0,0,Potential Lead,Other Cities of Maharashtra,02.Medium,01.High,14.0,19.0,0,0,Modified,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5845920653457601,2.0712154280380544,Facebook_Feed,Broad
3acc46ab-0f98-425f-9504-e6b4e2badb14,657586,Lead Add Form,Reference,0,0,1,0.0,0,0.0,Email Opened,,"Banking, Investment And Insurance",Select/Unknown,Working Professional,Better Career Prospects,0,0,0,0,0,0,0,0,Will revert after reading the email,Might be,0,0,Potential Lead,Select/Unknown,02.Medium,01.High,14.0,19.0,0,0,Email Opened,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7215816366570404,1.8257963852538996,Audience_Network,Lookalike_1pct
014b3eac-a050-4596-b0ad-0be984086a6c,657572,Landing Page Submission,Referral Sites,0,0,1,6.0,104,3.0,Email Opened,India,Human Resource Management,Select/Unknown,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Other Metro Cities,02.Medium,02.Medium,15.0,15.0,0,1,Email Opened,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1985658837434108,1.7872991151453863,Facebook_Feed,Lookalike_1pct
4504d177-2d96-4583-a218-3f9307e21efa,657510,API,Google,0,0,0,3.0,331,3.0,Email Opened,India,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,13.0,15.0,0,0,Email Opened,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7135277305087016,1.3440230146442962,Instagram_Stories,Broad
a7cfe398-727f-4d16-9dda-02b3e35e8eb0,657502,Landing Page Submission,Google,0,0,0,5.0,294,2.5,Email Opened,India,Healthcare Management,Word Of Mouth,Unemployed,Better Career Prospects,0,0,0,0,0,0,0,0,switched off,Not Sure,0,0,Select/Unknown,Mumbai,03.Low,02.Medium,12.0,15.0,0,0,Email Opened,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.864575264443885,3.404573037360966,Instagram_Reels,Lookalike_1pct
4cecdd59-327e-4c05-a4a4-297e762f9544,657500,API,Organic Search,0,0,0,5.0,345,5.0,Email Opened,Australia,Select/Unknown,Select/Unknown,Unknown,,0,0,0,0,0,0,0,0,,,0,0,Select/Unknown,Select/Unknown,02.Medium,02.Medium,14.0,15.0,0,0,Email Opened,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.2228581071980256,1.465624231725037,Facebook_Feed,Broad
